year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	965438.4822452187	6425964.779104974	summer	83LD-9	NA	NA	0	391	962500	6422500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	980753.5243988796	6415226.07569478	summer	83LD-10	NA	NA	0	392	997500	6422500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	996032.1121239424	6404707.202227651	summer	83LD-11	NA	NA	0	357	997500	6387500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	1008046.316908775	6391007.561360663	summer	83LD-12	NA	NA	0	357	997500	6387500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	1018060.0580336436	6375194.862023536	summer	83LD-13	NA	NA	0	358	1032500	6387500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	1028014.0433687787	6359577.961910632	summer	83LD-14	NA	NA	0	323	1032500	6352500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	1038052.0692851427	6343792.214731262	summer	83LD-15	NA	NA	0	323	1032500	6352500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	1048027.8429630654	6328201.426693552	summer	83LD-16	NA	NA	0	288	1032500	6317500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	1058079.627644977	6312451.720887613	summer	83LD-17	NA	NA	0	289	1067500	6317500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-15	1068166.1675996296	6296898.319822876	summer	83LD-18	NA	NA	0	254	1067500	6282500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-16	844136.2164219844	6359280.198028126	summer	83LD-1	NA	NA	0	318	857500	6352500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-16	859374.9434483252	6369913.0417035045	summer	83LD-2	NA	NA	0	318	857500	6352500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-16	874660.9222523496	6380437.477818018	summer	83LD-3	NA	NA	0	353	857500	6387500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-16	889847.4627311777	6391198.925017476	summer	83LD-4	NA	NA	0	354	892500	6387500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-16	905057.2917216504	6402030.094074119	summer	83LD-5	NA	NA	0	354	892500	6387500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-16	920206.7893763122	6412743.768109598	summer	83LD-6	NA	NA	0	390	927500	6422500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-18	1774900.654462486	6928722.485952206	summer	Sampling_1749-Sample_7514-SubSample_17166	NA	NA	0	904	1767500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-18	1782615.6893884551	6924064.768507146	summer	Sampling_1433-Sample_6670-SubSample_18438	NA	NA	0	904	1767500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-18	1801079.3791396068	6923635.017346866	summer	Sampling_645-Sample_7229-SubSample_20220	NA	NA	0	905	1802500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-18	1821010.7343105625	6927487.621853576	summer	Sampling_17063-Sample_8133-SubSample_17989	NA	NA	0	906	1837500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-18	1834640.7068678802	6943246.169323795	summer	Sampling_15219-Sample_7380-SubSample_21826	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-18	1834980.768836712	6953818.0104290005	summer	Sampling_17068-Sample_7454-SubSample_20224	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-19	1566756.223578175	6846465.680729544	summer	Sampling_2229-Sample_5274-SubSample_17133	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-19	1807322.9422439772	6944938.603280794	summer	Sampling_17253-Sample_7264-SubSample_26604	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-19	1809119.1332441177	6936484.195237827	summer	Sampling_2609-Sample_7307-SubSample_21825	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-19	1817471.9552208593	6943013.836624913	summer	Sampling_17240-Sample_7129-SubSample_17977	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-20	980846.3275756713	6075823.734023209	summer	1988-07-20-54.6-10.45	NA	NA	0	42	997500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-20	1038173.3772065549	6078555.355469411	summer	1988-07-20-54.566667-11.333333	NA	NA	0	43	1032500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-20	1797359.3412883403	6933563.670090477	summer	Sampling_724-Sample_7200-SubSample_22394	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-21	954929.4012093518	6063793.560279642	summer	1988-07-21-54.516667-10.033333	NA	NA	0	41	962500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-21	1340724.444720433	6610673.998957838	summer	1988-07-21-58.803-17.6253	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-21	1340726.3218146283	6610674.417969277	summer	1988-07-21-58.803-17.625333	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-21	1787608.3135460208	6917258.765791678	summer	Sampling_1677-Sample_6919-SubSample_22881	NA	NA	0	905	1802500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-21	1816385.4401697987	6953388.57630841	summer	Sampling_15243-Sample_7170-SubSample_21187	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-25	1531454.069671186	7397674.232831006	summer	Sampling_11345-Sample_12771-SubSample_29068	NA	NA	0	1387	1522500	7402500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-26	1826596.4859512432	6934151.247675218	summer	Sampling_711-Sample_7343-SubSample_15294	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-07-27	1566756.223578175	6846465.680729544	summer	Sampling_5686-Sample_5283-SubSample_26581	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-02	1708701.927833308	6836638.767025936	summer	1988-08-02-59.841667-24.838333	NA	NA	0	832	1697500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-03	1389711.7841630843	6781708.958347845	summer	1988-08-03-60.183333-19.15	NA	NA	0	753	1382500	6772500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-05	1340724.444720433	6610673.998957838	summer	1988-08-05-58.803-17.6253	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-05	1340726.3218146283	6610674.417969277	summer	1988-08-05-58.803-17.625333	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-05	1387803.9606499113	6885695.39823096	summer	1988-08-05-61.083333-19.583333	NA	NA	0	858	1382500	6877500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-05	1544199.0064118968	6199303.386709359	summer	1988-08-05-54.833333-19.333333	NA	NA	0	198	1557500	6212500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-06	1364495.8975090147	7054416.068831033	summer	1988-08-06-62.586667-19.975	NA	NA	0	1032	1347500	7052500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-06	1467265.3379405388	6264261.539654143	summer	1988-08-06-55.55-18.4	NA	NA	0	230	1452500	6247500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-07	1322829.855920516	6199757.492364051	summer	1988-08-07-55.25-15.983333	NA	NA	0	191	1312500	6212500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-07	1425216.0425199412	7273712.171204575	summer	1988-08-07-64.305-22.358333	25593	8	1	1244	1417500	7262500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-08	1118658.6703932765	6228430.189171666	summer	1988-08-08-55.8025-12.8875	NA	NA	0	185	1102500	6212500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-08	1126140.7904594117	6214169.214852397	summer	1988-08-08-55.6667-12.9725	NA	NA	0	186	1137500	6212500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-09	1566756.223578175	6846465.680729544	summer	Sampling_2321-Sample_5275-SubSample_17765	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-09	1567861.2629305138	6851906.700177833	summer	Sampling_2325-Sample_4879-SubSample_21915	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-09	1782615.6893884551	6924064.768507146	summer	Sampling_15222-Sample_6671-SubSample_17159	NA	NA	0	904	1767500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-12	885012.081812389	6388126.237051683	summer	84LD-3	NA	NA	0	354	892500	6387500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-12	915418.1556339769	6409633.072296618	summer	84LD-5	NA	NA	0	390	927500	6422500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-12	945632.4757004558	6431202.142565319	summer	84LD-7	NA	NA	0	391	962500	6422500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-12	976028.9237171635	6418598.459857617	summer	84LD-9	NA	NA	0	391	962500	6422500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-12	1005007.9653500654	6395872.153299745	summer	84LD-11	NA	NA	0	357	997500	6387500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-12	1024937.1774045166	6364441.597118433	summer	84LD-13	NA	NA	0	323	1032500	6352500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-12	1044914.2791200468	6333053.114871188	summer	84LD-15	NA	NA	0	288	1032500	6317500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-12	1065145.7367609385	6301563.905195817	summer	84LD-17	NA	NA	0	289	1067500	6317500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-13	854477.8909565248	6367056.179067323	summer	84LD-1	NA	NA	0	318	857500	6352500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-15	1057819.1658052052	6317486.079053133	summer	1988-08-15-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-16	974553.4717001757	6328515.394401536	summer	1988-08-16-56.856667-10.791667	NA	NA	0	286	962500	6317500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-16	1615920.1731168646	6763402.645604697	summer	1988-08-16-59.483333-22.9	NA	NA	0	760	1627500	6772500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-16	1708701.927833308	6836638.767025936	summer	1988-08-16-59.841667-24.838333	NA	NA	0	832	1697500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-17	1529600.2484127865	6684874.886847018	summer	1988-08-17-59.033333-21.083333	NA	NA	0	652	1522500	6667500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-18	1340724.444720433	6610673.998957838	summer	1988-08-18-58.803-17.6253	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-18	1340726.3218146283	6610674.417969277	summer	1988-08-18-58.803-17.625333	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-18	1380882.0178348809	6594508.836910611	summer	1988-08-18-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-18	1384113.2002132745	6426233.862658327	summer	1988-08-18-57.116667-17.666667	NA	NA	0	403	1382500	6422500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-21	1207450.557758394	6151133.764647317	summer	1988-08-21-55-14.083333	NA	NA	0	118	1207500	6142500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-22	954929.4012093518	6063793.560279642	summer	1988-08-22-54.516667-10.033333	NA	NA	0	41	962500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-22	980846.3275756713	6075823.734023209	summer	1988-08-22-54.6-10.45	NA	NA	0	42	997500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-22	1774900.654462486	6928722.485952206	summer	Sampling_777-Sample_7515-SubSample_15781	NA	NA	0	904	1767500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-22	1826596.4859512432	6934151.247675218	summer	Sampling_1680-Sample_7344-SubSample_16847	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	973718.0459743006	6071329.982388433	summer	1988-08-23-54.566667-10.333333	NA	NA	0	41	962500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1006536.2265866443	6250766.205610654	summer	1988-08-23-56.131667-11.16	NA	NA	0	217	997500	6247500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1322829.855920516	6199757.492364051	summer	1988-08-23-55.25-15.983333	NA	NA	0	191	1312500	6212500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1467281.9693948235	6264188.321282714	summer	1988-08-23-55.549333-18.4	NA	NA	0	230	1452500	6247500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1566756.223578175	6846465.680729544	summer	Sampling_2402-Sample_5276-SubSample_21583	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1782615.6893884551	6924064.768507146	summer	Sampling_649-Sample_6672-SubSample_20376	NA	NA	0	904	1767500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1810014.2795596719	6926817.039331243	summer	Sampling_756-Sample_6641-SubSample_16204	NA	NA	0	905	1802500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1820185.461244721	6937560.422266941	summer	Sampling_891-Sample_8151-SubSample_19539	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1821010.7343105625	6927487.621853576	summer	Sampling_705-Sample_8134-SubSample_27791	NA	NA	0	906	1837500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1834640.7068678802	6943246.169323795	summer	Sampling_608-Sample_7381-SubSample_21191	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-23	1834980.768836712	6953818.0104290005	summer	Sampling_15233-Sample_7455-SubSample_23059	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-24	1157647.431594468	6143431.086909096	summer	1988-08-24-55-13.3	NA	NA	0	117	1172500	6142500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-24	1520346.5318584312	6482303.290114613	summer	1988-08-24-57.32-20.05	NA	NA	0	477	1522500	6492500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-24	1807322.9422439772	6944938.603280794	summer	Sampling_746-Sample_7265-SubSample_22088	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-24	1809119.1332441177	6936484.195237827	summer	Sampling_17352-Sample_7308-SubSample_17532	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-24	1817471.9552208593	6943013.836624913	summer	Sampling_737-Sample_7130-SubSample_27224	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-25	1787608.3135460208	6917258.765791678	summer	Sampling_603-Sample_6920-SubSample_15449	NA	NA	0	905	1802500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-25	1801079.3791396068	6923635.017346866	summer	Sampling_597-Sample_7230-SubSample_23198	NA	NA	0	905	1802500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-25	1816385.4401697987	6953388.57630841	summer	Sampling_2631-Sample_7169-SubSample_19912	NA	NA	0	940	1802500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-29	1787608.3135460208	6917258.765791678	summer	Sampling_594-Sample_6921-SubSample_27267	NA	NA	0	905	1802500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-31	1340724.444720433	6610673.998957838	summer	1988-08-31-58.803-17.6253	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-31	1340726.3218146283	6610674.417969277	summer	1988-08-31-58.803-17.625333	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-31	1566756.223578175	6846465.680729544	summer	Sampling_2322-Sample_5277-SubSample_17263	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-31	1567861.2629305138	6851906.700177833	summer	Sampling_2404-Sample_4880-SubSample_18559	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-08-31	1569599.9938490614	6854963.223087707	summer	Sampling_5710-Sample_14609-SubSample_29965	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-01	954929.4012093518	6063793.560279642	autumn	1988-09-01-54.516667-10.033333	NA	NA	0	41	962500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-01	980846.3275756713	6075823.734023209	autumn	1988-09-01-54.6-10.45	NA	NA	0	42	997500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-05	1782615.6893884551	6924064.768507146	autumn	Sampling_718-Sample_6673-SubSample_20521	NA	NA	0	904	1767500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-05	1834980.768836712	6953818.0104290005	autumn	Sampling_17069-Sample_7456-SubSample_18802	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-11	1118658.6703932765	6228430.189171666	autumn	1988-09-11-55.8025-12.8875	NA	NA	0	185	1102500	6212500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-11	1126140.7904594117	6214169.214852397	autumn	1988-09-11-55.6667-12.9725	NA	NA	0	186	1137500	6212500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-14	954929.4012093518	6063793.560279642	autumn	1988-09-14-54.516667-10.033333	NA	NA	0	41	962500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-14	980846.3275756713	6075823.734023209	autumn	1988-09-14-54.6-10.45	NA	NA	0	42	997500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-15	1055521.524951823	6052527.847449729	autumn	1988-09-15-54.316667-11.55	NA	NA	0	9	1067500	6037500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-15	1100583.6555692982	6077048.072110372	autumn	1988-09-15-54.483333-12.283333	NA	NA	0	45	1102500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-15	1340724.444720433	6610673.998957838	autumn	1988-09-15-58.803-17.6253	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-15	1340726.3218146283	6610674.417969277	autumn	1988-09-15-58.803-17.625333	NA	NA	0	577	1347500	6597500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-16	973718.0459743006	6071329.982388433	autumn	1988-09-16-54.566667-10.333333	NA	NA	0	41	962500	6072500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-19	1109077.0057371191	6234305.727965205	autumn	1988-09-19-55.866667-12.75	NA	NA	0	220	1102500	6247500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-19	1774900.654462486	6928722.485952206	autumn	Sampling_17268-Sample_7516-SubSample_21610	NA	NA	0	904	1767500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-19	1782615.6893884551	6924064.768507146	autumn	Sampling_612-Sample_6674-SubSample_20634	NA	NA	0	904	1767500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-19	1821010.7343105625	6927487.621853576	autumn	Sampling_17259-Sample_6938-SubSample_17375	NA	NA	0	906	1837500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-19	1826596.4859512432	6934151.247675218	autumn	Sampling_17261-Sample_7347-SubSample_20383	NA	NA	0	941	1837500	6947500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-20	1566756.223578175	6846465.680729544	autumn	Sampling_2503-Sample_5278-SubSample_18952	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-20	1567861.2629305138	6851906.700177833	autumn	Sampling_2504-Sample_4881-SubSample_23162	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-20	1569599.9938490614	6854963.223087707	autumn	Sampling_5564-Sample_14610-SubSample_24919	NA	NA	0	828	1557500	6842500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-20	1801079.3791396068	6923635.017346866	autumn	Sampling_758-Sample_7232-SubSample_29532	NA	NA	0	905	1802500	6912500
1988	698325	Aphanizomenon flosaquae f. gracile	1988-09-21	1057819.1658052052	6317486.079053133	autumn	1988-09-21-56.666667-12.116667	NA	NA	0	289	1067500	6317500
